t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
11.225000,1.355000,16.147204,-0.002913,-0.033353,0.000295,692.813591,681.292699,692.425526,682.108522,-0.486453,0.003381,-0.049932,0.000295,1.918657,-0.006294,0.016579,0.000000,16.147204,-0.002913,-0.033353,0.000295,1.000000,0.092749,0.002617,1.000000,0.008291,0.003143,0.639552
11.244000,1.374000,16.191097,-0.012086,-0.040634,0.000461,695.781909,680.031621,693.667466,682.847023,-0.440529,-0.006403,-0.057767,0.000461,1.916626,-0.005683,0.017133,0.000000,16.191097,-0.012086,-0.040634,0.000461,1.000000,0.093290,0.002278,1.000000,0.008568,0.002837,0.638875
11.265000,1.395000,16.253226,0.000909,-0.012842,0.000489,691.270530,687.246372,691.781736,687.425186,-0.376410,0.005892,-0.030552,0.000489,1.914636,-0.004983,0.017709,0.000000,16.253226,0.000909,-0.012842,0.000489,1.000000,0.095950,0.001514,1.000000,0.008856,0.002487,0.638212
11.283000,1.413000,16.494212,0.002340,-0.042988,0.000535,701.044576,687.567784,701.862841,687.490864,-0.133475,0.006509,-0.061300,0.000535,1.912687,-0.004169,0.018313,0.000000,16.494212,0.002340,-0.042988,0.000535,1.000000,0.095198,0.000558,1.000000,0.009157,0.002080,0.637562
11.308000,1.438000,16.461769,0.001047,-0.060445,0.000819,703.199734,683.775132,703.947193,684.173179,-0.164008,0.004277,-0.079348,0.000819,1.910776,-0.003230,0.018903,0.000000,16.461769,0.001047,-0.060445,0.000819,1.000000,0.097542,0.000900,1.000000,0.009453,0.001610,0.636925
11.324000,1.454000,16.255426,0.010721,-0.052811,0.000717,696.734021,681.638196,699.349536,679.982729,-0.368408,0.013100,-0.072260,0.000717,1.908834,-0.002378,0.019449,0.000000,16.255426,0.010721,-0.052811,0.000717,1.000000,0.098411,0.001897,1.000000,0.009725,0.001183,0.636278
11.342000,1.472000,16.254484,0.009248,-0.054090,0.000696,697.075014,681.264176,699.381930,679.893718,-0.367420,0.010698,-0.074087,0.000696,1.906903,-0.001450,0.019997,0.000000,16.254484,0.009248,-0.054090,0.000696,1.000000,0.099447,0.001910,1.000000,0.009999,0.000719,0.635634
11.364000,1.494000,16.253425,-0.008996,-0.044578,0.000491,697.408378,681.023887,695.937234,683.228068,-0.366539,-0.008521,-0.065106,0.000491,1.904965,-0.000476,0.020528,0.000000,16.253425,-0.008996,-0.044578,0.000491,1.000000,0.098855,0.001775,1.000000,0.010264,0.000231,0.634988
11.382000,1.512000,16.244913,0.002965,-0.066974,0.000257,699.721584,678.447870,700.481985,678.032904,-0.373125,0.002451,-0.088006,0.000257,1.903038,0.000514,0.021032,0.000000,16.244913,0.002965,-0.066974,0.000257,1.000000,0.100301,0.002167,1.000000,0.010516,-0.000264,0.634346
11.401000,1.531000,16.298350,0.003793,-0.054888,0.000155,698.846546,681.718801,699.704857,681.059856,-0.317817,0.002186,-0.076432,0.000155,1.901167,0.001607,0.021544,0.000000,16.298350,0.003793,-0.054888,0.000155,1.000000,0.100559,0.001595,1.000000,0.010771,-0.000810,0.633722
11.423000,1.553000,16.202896,0.001273,-0.061310,-0.000133,698.229599,678.454640,698.394719,678.092865,-0.411379,-0.001427,-0.083333,-0.000133,1.899276,0.002700,0.022022,0.000000,16.202896,0.001273,-0.061310,-0.000133,1.000000,0.102915,0.002387,1.000000,0.011010,-0.001357,0.633092
11.444000,1.574000,16.452091,-0.047712,-0.072052,-0.000004,709.922723,676.967111,700.497952,686.708598,-0.160511,-0.051764,-0.094581,-0.000004,1.897602,0.004052,0.022530,0.000000,16.452091,-0.047712,-0.072052,-0.000004,1.000000,0.102716,0.001420,1.000000,0.011264,-0.002033,0.632534
11.465000,1.595000,16.043440,0.026409,-0.049623,0.000064,690.391115,679.460097,695.740759,674.074437,-0.567298,0.021179,-0.072596,0.000064,1.895738,0.005230,0.022973,0.000000,16.043440,0.026409,-0.049623,0.000064,1.000000,0.115060,0.003790,1.000000,0.011485,-0.002622,0.631913
11.480000,1.610000,15.930359,-0.015044,-0.038014,0.000318,690.200169,674.587645,687.372810,677.925708,-0.678484,-0.021478,-0.061404,0.000318,1.893843,0.006434,0.023391,0.000000,15.930359,-0.015044,-0.038014,0.000318,1.000000,0.108951,0.005027,1.000000,0.011693,-0.003224,0.631281
11.501000,1.631000,15.993005,0.054073,-0.049584,0.000730,686.290365,680.964371,697.662406,670.371430,-0.614054,0.046344,-0.073386,0.000730,1.892059,0.007729,0.023802,0.000000,15.993005,0.054073,-0.049584,0.000730,1.000000,0.126596,0.004524,1.000000,0.011899,-0.003872,0.630686
11.532000,1.662000,16.211966,0.005904,-0.063369,0.000705,698.010504,678.468580,699.655364,677.787202,-0.393673,-0.003394,-0.087605,0.000705,1.890639,0.009298,0.024236,0.000000,16.211966,0.005904,-0.063369,0.000705,1.000000,0.120931,0.002318,1.000000,0.012116,-0.004656,0.630213
11.546000,1.676000,15.696793,0.054589,-0.032999,0.000597,677.193569,677.436941,688.730119,666.577909,-0.907064,0.043948,-0.057600,0.000597,1.888857,0.010641,0.024601,0.000000,15.696793,0.054589,-0.032999,0.000597,1.000000,0.129277,0.008753,1.000000,0.012298,-0.005327,0.629619
11.564000,1.694000,15.616876,0.037980,-0.033929,0.000446,677.381993,673.897885,685.447603,666.344879,-0.985277,0.025923,-0.058883,0.000446,1.887153,0.012057,0.024953,0.000000,15.616876,0.037980,-0.033929,0.000446,1.000000,0.122516,0.010122,1.000000,0.012473,-0.006035,0.629051
11.583000,1.713000,15.547217,0.040060,-0.027144,0.000314,674.577226,673.783974,683.010326,665.693373,-1.053289,0.026536,-0.052430,0.000314,1.885506,0.013524,0.025286,0.000000,15.547217,0.040060,-0.027144,0.000314,1.000000,0.124186,0.011439,1.000000,0.012640,-0.006768,0.628502
