t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
8.682000,1.172000,14.734735,0.098852,0.548034,-0.008794,545.841466,756.606438,563.303326,732.079414,-1.592075,0.626055,-0.576692,-0.008794,1.611810,-0.527203,1.124726,0.000000,14.734735,0.098852,0.548034,-0.008794,1.000000,1.248341,0.097807,1.000000,0.561614,0.265193,0.537270
8.702000,1.192000,14.731191,0.101674,0.502234,-0.009035,554.852303,750.041513,572.530910,724.580933,-1.591122,0.626071,-0.630808,-0.009035,1.607313,-0.524397,1.133042,0.000000,14.731191,0.101674,0.502234,-0.009035,1.000000,1.253194,0.104313,1.000000,0.565785,0.263784,0.535771
8.729000,1.219000,14.728116,0.095195,0.490880,-0.009300,557.988018,747.764504,573.785828,723.284345,-1.589708,0.616730,-0.650329,-0.009300,1.602824,-0.521535,1.141209,0.000000,14.728116,0.095195,0.490880,-0.009300,1.000000,1.225630,0.105609,1.000000,0.569881,0.262346,0.534275
8.741000,1.231000,14.723242,0.085375,0.569252,-0.009134,543.017515,758.410879,556.926241,736.261355,-1.590097,0.604031,-0.580201,-0.009134,1.598340,-0.518656,1.149454,0.000000,14.723242,0.085375,0.569252,-0.009134,1.000000,1.229611,0.095441,1.000000,0.574020,0.260888,0.532780
8.766000,1.256000,14.724173,0.048164,0.390228,-0.006715,582.432462,726.996832,588.564157,712.917793,-1.584692,0.563865,-0.767793,-0.006715,1.593864,-0.515701,1.158021,0.000000,14.724173,0.048164,0.390228,-0.006715,1.000000,1.330015,0.115862,1.000000,0.578320,0.259395,0.531288
8.782000,1.272000,14.736713,0.103545,0.559848,-0.010167,543.439629,759.291212,561.005712,733.008376,-1.567693,0.616206,-0.606246,-0.010167,1.589406,-0.512661,1.166094,0.000000,14.736713,0.103545,0.559848,-0.010167,1.000000,1.196186,0.099311,1.000000,0.582362,0.257884,0.529802
8.804000,1.294000,14.742928,0.091383,0.582743,-0.009036,539.932076,761.304230,555.508793,738.176601,-1.557033,0.600995,-0.591793,-0.009036,1.584961,-0.509612,1.174536,0.000000,14.742928,0.091383,0.582743,-0.009036,1.000000,1.273356,0.095393,1.000000,0.586595,0.256352,0.528320
8.821000,1.311000,14.741597,0.100756,0.602901,-0.008416,534.190838,764.897867,552.819588,740.548206,-1.553930,0.607284,-0.579690,-0.008416,1.580527,-0.506527,1.182591,0.000000,14.741597,0.100756,0.602901,-0.008416,1.000000,1.189606,0.094637,1.000000,0.590638,0.254794,0.526842
8.844000,1.334000,14.744571,0.109606,0.551862,-0.008573,543.846778,758.279035,564.213772,731.918063,-1.546536,0.612955,-0.638687,-0.008573,1.576107,-0.503349,1.190549,0.000000,14.744571,0.109606,0.551862,-0.008573,1.000000,1.180348,0.102288,1.000000,0.594627,0.253201,0.525369
8.862000,1.352000,14.760113,0.101503,0.488415,-0.009383,558.570470,748.634368,575.813135,722.911234,-1.526597,0.601633,-0.709985,-0.009383,1.571710,-0.500130,1.198399,0.000000,14.760113,0.101503,0.488415,-0.009383,1.000000,1.165633,0.109918,1.000000,0.598560,0.251592,0.523903
8.884000,1.374000,14.757740,0.096460,0.561748,-0.009535,544.249360,759.115436,560.554769,734.610740,-1.524586,0.593360,-0.644913,-0.009535,1.567326,-0.496899,1.206661,0.000000,14.757740,0.096460,0.561748,-0.009535,1.000000,1.242363,0.100052,1.000000,0.602705,0.249962,0.522442
8.902000,1.392000,14.760318,0.054879,0.314724,-0.007427,597.214485,716.864231,604.197964,700.731858,-1.517642,0.548480,-0.899701,-0.007427,1.562960,-0.493601,1.214425,0.000000,14.760318,0.054879,0.314724,-0.007427,1.000000,1.179131,0.134067,1.000000,0.606601,0.248300,0.520987
8.921000,1.411000,14.780066,0.111476,0.531921,-0.010652,549.543045,756.875733,568.468957,728.652520,-1.493558,0.601703,-0.690159,-0.010652,1.558625,-0.490227,1.222080,0.000000,14.780066,0.111476,0.531921,-0.010652,1.000000,1.124119,0.106155,1.000000,0.610432,0.246624,0.519542
8.942000,1.432000,14.788073,0.096558,0.462615,-0.009240,565.017580,744.785746,580.999024,719.983314,-1.481240,0.583395,-0.766992,-0.009240,1.554313,-0.486837,1.229607,0.000000,14.788073,0.096558,0.462615,-0.009240,1.000000,1.113429,0.114812,1.000000,0.614205,0.244924,0.518104
8.965000,1.455000,14.778967,0.122825,0.582022,-0.007557,536.356088,764.264086,561.133759,736.323829,-1.486049,0.606197,-0.655430,-0.007557,1.550017,-0.483372,1.237451,0.000000,14.778967,0.122825,0.582022,-0.007557,1.000000,1.175807,0.101795,1.000000,0.618137,0.243188,0.516672
8.982000,1.472000,14.787188,0.057263,0.414701,-0.005028,577.507204,732.310161,587.193024,717.770588,-1.473558,0.537183,-0.830178,-0.005028,1.545747,-0.479920,1.244879,0.000000,14.787188,0.057263,0.414701,-0.005028,1.000000,1.103031,0.119492,1.000000,0.621863,0.241451,0.515249
9.002000,1.492000,14.786699,0.123642,0.706649,-0.007989,509.857381,782.748994,535.700116,755.050065,-1.469798,0.600050,-0.545660,-0.007989,1.541497,-0.476407,1.252309,0.000000,14.786699,0.123642,0.706649,-0.007989,1.000000,1.074603,0.087390,1.000000,0.625584,0.239699,0.513832
9.021000,1.511000,14.777397,0.083539,0.459439,-0.005784,565.558010,741.688182,581.165509,721.752782,-1.474864,0.556392,-0.800162,-0.005784,1.537262,-0.472853,1.259601,0.000000,14.777397,0.083539,0.459439,-0.005784,1.000000,1.082721,0.116739,1.000000,0.629242,0.237909,0.512421
9.043000,1.533000,14.777310,0.075744,0.495647,-0.005833,559.299994,746.447184,573.146729,728.100495,-1.470737,0.545004,-0.771238,-0.005833,1.533047,-0.469260,1.266885,0.000000,14.777310,0.075744,0.495647,-0.005833,1.000000,1.074648,0.110818,1.000000,0.632894,0.236107,0.511016
